company_name,Documentation_and_Justifications_max,Documentation_and_Justifications_actual,Application_Completeness_max,Application_Completeness_actual,Deeper_Targeting___Rent___Income_Restrictions_max,Deeper_Targeting___Rent___Income_Restrictions_actual,Desirable_Undesirable_Activities_max,Desirable_Undesirable_Activities_actual,Community_Transportation_Options_max,Community_Transportation_Options_actual,Quality_Education_Areas_max,Quality_Education_Areas_actual,Revitalization_Redevelopment_Plans_max,Revitalization_Redevelopment_Plans_actual,Community_Transformation_max,Community_Transformation_actual,Stable_Communities_max,Stable_Communities_actual,Mixed_Income_Developments_max,Mixed_Income_Developments_actual,Community_Designations_max,Community_Designations_actual,Phased_Developments_max,Phased_Developments_actual,Previous_Projects_max,Previous_Projects_actual,Extended_Affordability_Commitment_max,Extended_Affordability_Commitment_actual,Internet_Access_max,Internet_Access_actual,Minority_and_Women_Owned_Business_Engagement_max,Minority_and_Women_Owned_Business_Engagement_actual,Enriched_Property_Services_max,Enriched_Property_Services_actual,Exceptional_Nonprofit_Public_Housing_Authority_max,Exceptional_Nonprofit_Public_Housing_Authority_actual,DCA_Community_Initiatives_max,DCA_Community_Initiatives_actual,Favorable_Financing_max,Favorable_Financing_actual,Historic_Preservation_max,Historic_Preservation_actual,Compliance_Performance_max,Compliance_Performance_actual,Integrated_Supportive_Housing_max,Integrated_Supportive_Housing_actual,Occupancy_max,Occupancy_actual,Rent_Advantage_max,Rent_Advantage_actual,PBRA_Contracts_max,PBRA_Contracts_actual,Property_Restrictions_and_Age_max,Property_Restrictions_and_Age_actual,USDA_Portfolio_Additional_Criteria_max,USDA_Portfolio_Additional_Criteria_actual
mdngststncore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,4.0,3.0,1.0,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
abbcrtcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,2.0,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
cavesprngcore,0.0,0.0,10.0,10.0,3.0,3.0,20.0,20.0,6.0,0.0,3.0,1.0,7.0,0.0,3.0,0.0,9.0,4.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,5.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
dglssschlsrcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,1.0,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,3.0,2.0,2.0,10.0,10.0,3.0,2.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
owenslndgcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,5.0,3.0,3.0,7.0,0.0,3.0,0.0,9.0,7.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
fpaugiiiapp,0.0,0.0,10.0,10.0,3.0,3.0,20.0,20.0,6.0,3.0,3.0,1.0,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
wesleysqcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,3.0,3.0,1.5,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
carmiccmnsii9pctcoreaprilfinal,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,3.0,7.0,0.0,3.0,0.0,9.0,9.0,1.0,1.0,10.0,0.0,3.0,3.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
hollywoodcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,3.0,3.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
gtwyglencoetrccore,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,6.0,6.0,0.0,4.0,0.0,6.0,4.0,16.0,0.0
princetonctcore,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,4.0,6.0,0.0,4.0,0.0,6.0,2.0,16.0,0.0
hillsidecore,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,6.0,6.0,0.0,4.0,2.0,6.0,4.0,16.0,0.0
oakrdgrsrvcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,1.5,7.0,6.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,5.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
wltnwaycrsgcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,4.0,3.0,1.0,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
magnoliaplccore,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,6.0,6.0,0.0,4.0,0.0,6.0,6.0,16.0,0.0
tanyrdbrch1core,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,6.0,6.0,0.0,4.0,0.0,6.0,6.0,16.0,0.0
csstcrsngcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,4.5,3.0,1.5,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
ovrlkelljy9pctcoreaprilfinal,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,3.0,7.0,6.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,5.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
brkshollow9pctcore,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,6.0,6.0,0.0,4.0,0.0,6.0,6.0,16.0,0.0
capstnhoneycrkcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,3.0,3.0,1.0,7.0,6.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
springcrkcmnscore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,0.0,7.0,5.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,5.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
bonairhtccore,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,6.0,6.0,0.0,4.0,4.0,6.0,0.0,16.0,0.0
hampte9pctcoreaprilfinal,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,4.5,3.0,3.0,7.0,7.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
sentrycore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,1.0,3.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
gtwyhighlandpkcore,0.0,0.0,10.0,10.0,3.0,0.0,20.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,2.0,6.0,6.0,6.0,0.0,4.0,0.0,6.0,4.0,16.0,0.0
wstptvllgiicore,0.0,0.0,10.0,10.0,3.0,3.0,20.0,20.0,6.0,2.0,3.0,1.5,7.0,6.0,3.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,3.0,3.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
westpinesrsdnccore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,3.0,7.0,6.0,3.0,0.0,9.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
bellwdterrcore,0.0,0.0,10.0,10.0,3.0,2.0,20.0,20.0,6.0,2.0,3.0,3.0,7.0,0.0,3.0,0.0,9.0,8.0,1.0,1.0,10.0,0.0,3.0,0.0,5.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,16.0,0.0
